"Short","Avg..mass..Da.","pI","pK1..α.COOH.","pK2..α..NH3.","pKa.","Occurrence.in.Archaean.proteins.....","Occurrence.in.Bacteria.proteins.....","Occurrence.in.Eukaryote.proteins.....","Occurrence.in.human.proteins.....","Mon..Mass...Da.","Avg..Mass..Da.","basic","acidic","aromatic","aliphatic","hydrophobic","polar","small","tiny"
"A",89.09404,6.01,2.35,9.87,0,8.2,10.06,7.63,7.01,71.03711,71.0779,0,0,0,1,1,0,1,1
"R",174.20274,10.76,1.82,8.99,12.3,5.51,5.88,5.71,5.64,156.10111,156.1857,1,0,0,0,0,1,0,0
"N",132.11904,5.41,2.14,8.72,0,3.68,3.58,4.28,3.58,114.04293,114.1026,0,0,0,0,0,1,1,0
"D",133.10384,2.85,1.99,9.9,3.67,6.21,5.59,5.4,4.73,115.02694,115.0874,0,1,0,0,0,1,1,0
"C",121.15404,5.05,1.92,10.7,8.55,0.98,0.94,1.76,2.3,103.00919,103.1429,0,1,0,0,1,0,1,1
"E",147.13074,3.15,2.1,9.47,4.25,7.69,6.15,6.42,7.09,129.04259,129.114,0,1,0,0,0,1,0,0
"Q",146.14594,5.65,2.17,9.13,0,2.38,3.58,4.21,4.77,128.05858,128.1292,0,0,0,0,0,1,0,0
"G",75.06714,6.06,2.35,9.78,0,7.58,7.76,6.33,6.58,57.02146,57.0513,0,0,0,0,1,0,1,1
"H",155.15634,7.6,1.8,9.33,6.54,1.77,2.06,2.44,2.63,137.05891,137.1393,1,0,1,0,0,1,0,0
"I",131.17464,6.05,2.32,9.76,0,7.03,5.89,5.1,4.33,113.08406,113.1576,0,0,0,1,1,0,0,0
"L",131.17464,6.01,2.33,9.74,0,9.31,10.09,9.29,9.97,113.08406,113.1576,0,0,0,1,1,0,0,0
"K",146.18934,9.6,2.16,9.06,10.4,5.27,4.68,5.64,5.72,128.09496,128.1723,1,0,0,0,0,1,0,0
"M",149.20784,5.74,2.13,9.28,0,2.35,2.38,2.25,2.13,131.04049,131.1961,0,0,0,1,1,0,0,0
"F",165.19184,5.49,2.2,9.31,0,3.86,3.89,3.87,3.65,147.06841,147.1739,0,0,1,0,1,0,0,0
"P",115.13194,6.3,1.95,10.64,0,4.26,4.61,5.41,6.31,97.05276,97.1152,0,0,0,0,1,0,1,0
"O",255.31,0,0,0,0,0,0,0,0,237.14773,237.2982,1,0,0,0,0,1,0,0
"U",168.053,5.47,1.91,10,5.43,0,0,0,0,150.95364,150.0489,0,1,0,0,0,0,1,1
"S",105.09344,5.68,2.19,9.21,0,6.17,5.85,8.34,8.33,87.03203,87.0773,0,0,0,0,0,1,1,1
"T",119.12034,5.6,2.09,9.1,0,5.44,5.52,5.56,5.36,101.04768,101.1039,0,0,0,0,0,1,1,0
"W",204.22844,5.89,2.46,9.41,0,1.03,1.27,1.24,1.22,186.07931,186.2099,0,0,1,0,0,1,0,0
"Y",181.19124,5.64,2.2,9.21,9.84,3.35,2.94,2.87,2.66,163.06333,163.1733,0,1,1,0,0,1,0,0
"V",117.14784,6,2.39,9.74,0,7.8,7.27,6.2,5.96,99.06841,99.1311,0,0,0,1,1,0,1,0
"X",139.62489,5.71,2.15,9.37,0,4.765,4.645,5.25,4.75,121.54276,121.6083,0,0,0,0,0,1,0,0
"B",132.61144,4.13,2.065,9.31,1.835,4.945,4.585,4.84,4.155,114.534935,114.595,0,0.5,0,0,0,1,1,0
"Z",146.63834,4.4,2.135,9.3,2.125,5.035,4.865,5.315,5.93,128.550585,128.6216,0,0.5,0,0,0,1,0,0
